mmsi,time,lon,lat,course,speed
477194600,2023-01-18 07:49:46,113.75979833333334,22.405605,163.0,13.5
477194600,2023-01-18 08:03:34,113.78722166666668,22.359146666666668,155.2,14.2
477194600,2023-01-18 08:08:10,113.79295666666668,22.341745,164.8,14.2
477194600,2023-01-18 08:18:22,113.80178833333332,22.301645,170.7,14.4
477194600,2023-01-18 08:30:27,113.80789333333334,22.250376666666668,170.9,17.1
477194600,2023-01-18 08:44:09,113.82163833333334,22.182455,167.3,18.1
477194600,2023-01-18 08:57:07,113.84141833333334,22.139323333333333,168.0,9.0
477194600,2023-01-18 09:26:10,113.85082666666666,22.055876666666663,173.3,12.2
477194600,2023-01-18 09:28:51,113.85399,22.047125,147.5,12.4
477194600,2023-01-18 09:35:10,113.87239666666666,22.02905833333333,129.2,15.6
477194600,2023-01-18 09:38:22,113.88489833333334,22.02098,120.4,16.0
477194600,2023-01-18 09:43:04,113.90504833333334,22.011476666666667,110.4,15.8
477194600,2023-01-18 10:05:28,114.00842833333331,21.98277,108.6,16.3
477194600,2023-01-18 10:38:39,114.13400166666666,21.93689,111.1,12.6
477194600,2023-01-18 10:40:47,114.14166,21.935186666666667,92.7,11.7
477194600,2023-01-18 10:43:49,114.15151833333331,21.93724333333333,70.5,11.3
477194600,2023-01-18 10:56:07,114.19410166666668,21.951461666666667,70.3,12.4
477194600,2023-01-18 11:41:19,114.33315,22.00581,51.2,3.5
477194600,2023-01-18 11:54:48,114.35815666666667,22.02423333333333,48.3,11.1
477194600,2023-01-18 12:01:05,114.37320166666667,22.042715,29.8,15.3
477194600,2023-01-18 12:12:41,114.39961,22.09058,22.0,17.1
477194600,2023-01-18 12:16:41,114.40574333333332,22.10892,13.1,17.3
477194600,2023-01-18 12:20:20,114.40826166666666,22.12575,352.8,14.7
477194600,2023-01-18 12:22:02,114.40554166666666,22.131301666666666,313.8,11.9
477194600,2023-01-18 12:23:28,114.40127166666667,22.133161666666663,275.4,10.6
477194600,2023-01-18 12:37:13,114.35513333333331,22.130221666666667,269.0,10.9
477194600,2023-01-18 13:02:54,114.29642333333334,22.130621666666663,273.6,8.6
477194600,2023-01-18 13:16:54,114.25431166666668,22.134451666666667,281.1,10.6
477194600,2023-01-18 13:21:04,114.24171333333334,22.137896666666663,291.4,10.4
477194600,2023-01-18 13:24:35,114.23212333333332,22.14258833333333,304.5,10.1
477194600,2023-01-18 13:29:34,114.22150833333332,22.152015,321.5,9.6
477194600,2023-01-18 14:04:04,114.176395,22.20996166666667,314.5,3.2
477194600,2023-01-18 14:24:55,114.12767666666667,22.24625333333333,318.8,14.4
477194600,2023-01-18 14:33:26,114.10874666666666,22.27576833333333,331.1,14.4
477194600,2023-01-18 14:40:38,114.09675,22.301565,343.0,12.3
477194600,2023-01-18 14:43:50,114.09733,22.310375,18.8,8.7
477194600,2023-01-18 14:45:51,114.09986166666668,22.31423833333333,45.8,7.3
477194600,2023-01-18 14:50:57,114.107965,22.32,60.8,5.8
477194600,2023-01-18 15:03:10,114.12096,22.325256666666668,72.6,2.4
477194600,2023-01-18 15:10:31,114.12466,22.325085,149.5,0.7
477194600,2023-01-19 06:44:18,114.12006666666667,22.327616666666668,251.4,1.7
477194600,2023-01-19 06:54:48,114.10357666666668,22.321461666666668,241.3,8.9
477194600,2023-01-19 06:57:48,114.09660833333334,22.316295,218.4,10.9
477194600,2023-01-19 07:00:57,114.09233833333332,22.30729333333333,186.0,11.3
477194600,2023-01-19 07:02:57,114.09313833333331,22.301101666666668,163.2,11.4
477194600,2023-01-19 07:11:28,114.10526666666668,22.272528333333334,158.1,13.8
477194600,2023-01-19 07:18:57,114.117075,22.24906,150.2,10.2
477194600,2023-01-19 07:22:29,114.12342666666666,22.242535,128.8,8.1
477194600,2023-01-19 07:35:18,114.15274166666669,22.222491666666667,128.4,12.4
477194600,2023-01-19 07:40:18,114.16916,22.209131666666668,140.2,15.7
477194600,2023-01-19 07:47:53,114.18815833333332,22.179483333333334,152.9,16.2
477194600,2023-01-19 07:52:48,114.19779333333334,22.16060833333333,155.2,14.6
477194600,2023-01-19 08:00:12,114.20761333333331,22.132415,155.3,13.7
477194600,2023-01-19 08:02:48,114.21389333333332,22.12531,127.2,12.2
477194600,2023-01-19 08:04:43,114.22025,22.122421666666668,103.6,12.8
477194600,2023-01-19 08:07:00,114.22944333333334,22.121121666666667,97.5,14.5
477194600,2023-01-19 08:24:18,114.31442,22.113361666666663,95.3,17.0
477194600,2023-01-19 08:30:20,114.34502166666668,22.114056666666663,74.3,16.2
477194600,2023-01-19 08:32:23,114.352965,22.119108333333333,44.4,15.9
477194600,2023-01-19 08:41:38,114.38645166666667,22.151581666666665,40.2,17.6
477194600,2023-01-19 09:02:48,114.45855833333331,22.233815,39.0,18.2
477194600,2023-01-19 09:09:00,114.47882833333334,22.258926666666667,33.9,18.3
477194600,2023-01-19 09:23:36,114.51705833333334,22.32098833333333,31.0,15.1
477194600,2023-01-19 09:41:57,114.540325,22.362265,28.1,5.2
477194600,2023-01-19 09:54:28,114.55163666666668,22.39534,20.2,10.8
477194600,2023-01-19 09:57:48,114.55588333333333,22.403436666666668,28.1,8.8
477194600,2023-01-19 10:04:48,114.56617833333334,22.41580666666667,43.2,7.5
477194600,2023-01-19 10:14:28,114.57593666666666,22.423683333333333,90.2,0.1
477194600,2023-01-19 11:49:05,114.574745,22.42292833333333,125.1,0.1
477194600,2023-01-19 17:58:06,114.57467833333334,22.424606666666666,43.6,0.0
477194600,2023-01-19 22:07:07,114.57480333333334,22.423151666666666,31.2,0.1
477194600,2023-01-20 00:01:06,114.5745,22.42434833333333,338.8,0.0
477194600,2023-01-20 00:28:05,114.57595833333332,22.42399,317.9,0.1
477194600,2023-01-20 00:40:03,114.574985,22.426135,326.4,2.4
477194600,2023-01-20 00:42:57,114.572595,22.427161666666667,267.9,3.9
477194600,2023-01-20 00:53:30,114.538605,22.420753333333334,264.0,16.4
477194600,2023-01-20 00:59:42,114.50641166666666,22.418255,268.1,17.8
477194600,2023-01-20 01:01:06,114.49935833333332,22.419586666666667,297.9,16.6
477194600,2023-01-20 01:04:55,114.48658833333332,22.432676666666666,322.0,17.4
477194600,2023-01-20 01:09:12,114.473315,22.450151666666667,325.5,18.3
477194600,2023-01-20 01:24:50,114.44177666666668,22.49775,322.5,7.0
477194600,2023-01-20 01:39:21,114.41545333333332,22.52557333333333,317.8,13.4
477194600,2023-01-20 01:43:20,114.40350333333332,22.535876666666667,306.9,13.7
477194600,2023-01-20 01:49:36,114.38079166666668,22.548151666666666,295.7,14.0
477194600,2023-01-20 01:56:00,114.35565333333334,22.55731833333333,286.0,13.9
477194600,2023-01-20 02:02:26,114.33146833333332,22.56168,277.9,11.5
477194600,2023-01-20 02:24:36,114.28760333333334,22.565211666666663,275.7,3.1
477194600,2023-01-22 02:38:21,114.28392333333332,22.56654333333333,178.2,0.0
477194600,2023-01-22 19:38:50,114.287225,22.56287,107.8,0.8
477194600,2023-01-22 19:51:01,114.30616,22.561955,103.6,9.8
477194600,2023-01-22 20:00:27,114.33998333333334,22.55396,106.0,14.6
477194600,2023-01-22 20:03:45,114.35337666666666,22.54849833333333,114.4,15.0
477194600,2023-01-22 20:14:15,114.39536666666666,22.526685,122.2,14.4
477194600,2023-01-22 20:31:08,114.43585,22.50022833333333,135.4,6.5
477194600,2023-01-22 20:48:35,114.46349,22.452393333333333,166.9,15.1
477194600,2023-01-22 20:50:17,114.46357166666668,22.445411666666665,187.7,14.7
477194600,2023-01-22 20:56:32,114.45842333333331,22.4184,182.8,15.9
477194600,2023-01-22 20:58:46,114.45842166666668,22.408581666666667,173.6,16.0
477194600,2023-01-22 21:00:53,114.46065166666666,22.399475,154.1,15.5
477194600,2023-01-22 21:16:35,114.51047333333334,22.34307,138.9,17.5
477194600,2023-01-22 21:19:05,114.52085166666669,22.33645333333333,118.9,16.7
477194600,2023-01-22 21:31:29,114.57905,22.30985,113.0,17.9
477194600,2023-01-22 21:45:29,114.65081,22.285091666666663,116.7,18.3
477194600,2023-01-22 21:59:23,114.712885,22.244255,123.8,18.2
477194600,2023-01-22 22:01:17,114.72204166666668,22.24006,108.8,17.7
477194600,2023-01-22 22:15:05,114.79546833333332,22.22669833333333,104.2,18.4
477194600,2023-01-22 22:40:23,114.92816166666668,22.18791166666667,104.2,18.2
477194600,2023-01-22 22:56:05,115.01357833333331,22.172326666666667,99.8,18.5
477194600,2023-01-22 22:58:35,115.02727,22.171406666666662,90.7,18.3
477194600,2023-01-22 23:27:05,115.18386833333334,22.18082666666667,83.1,18.1
477194600,2023-01-22 23:39:23,115.24933666666666,22.19384,78.7,18.3
477194600,2023-01-22 23:49:16,115.30301333333334,22.202741666666668,86.4,18.4
477194600,2023-01-23 00:02:05,115.373565,22.204968333333333,87.0,18.3
477194600,2023-01-23 00:15:58,115.45022,22.210575,85.9,18.6
477194600,2023-01-23 00:38:17,115.57469166666668,22.215353333333333,90.0,18.6
477194600,2023-01-23 00:47:05,115.623495,22.212036666666663,92.4,18.5
477194600,2023-01-23 01:01:23,115.7024133,22.2103667,98.3,18.5
477194600,2023-01-23 01:23:41,115.823725,22.190095,98.3,18.4
477194600,2023-01-23 01:35:23,115.88781666666668,22.18835333333333,96.2,18.2
477194600,2023-01-23 01:54:59,115.99352833333332,22.17120333333333,98.5,18.2
477194600,2023-01-23 01:56:35,116.00207166666668,22.170896666666668,86.3,17.6
477194600,2023-01-23 01:59:29,116.016755,22.17416,66.4,17.2
477194600,2023-01-23 02:12:29,116.08052333333332,22.201921666666667,71.7,18.4
477194600,2023-01-23 02:16:35,116.10217666666668,22.20756833333333,76.1,18.2
477194600,2023-01-23 02:35:36,116.20433,22.227267,79.9,18.4
477194600,2023-01-23 02:56:42,116.319725,22.237435,85.3,18.3
477194600,2023-01-23 03:27:40,116.488295,22.249266666666667,95.4,18.2
477194600,2023-01-23 03:39:29,116.5523,22.240345,99.0,18.3
477194600,2023-01-23 03:44:21,116.57862,22.238936666666667,84.0,17.5
477194600,2023-01-23 03:46:58,116.59192833333331,22.2414,75.2,17.5
477194600,2023-01-23 03:59:22,116.65521666666666,22.259395,74.1,17.8
477194600,2023-01-23 04:03:46,116.678585,22.26078833333333,89.2,17.9
477194600,2023-01-23 04:14:22,116.73658666666668,22.260946666666666,88.0,18.2
477194600,2023-01-23 04:24:10,116.79004833333332,22.263846666666662,83.4,18.0
477194600,2023-01-23 04:43:22,116.89014333333331,22.284965,77.7,18.0
477194600,2023-01-23 04:49:59,116.92515833333331,22.290495,86.0,18.0
477194600,2023-01-23 05:14:34,117.05722,22.28372333333333,91.1,17.7
477194600,2023-01-23 05:29:35,117.13679666666668,22.28335,88.0,17.6
477194600,2023-01-23 05:43:52,117.21149,22.287096666666667,86.4,17.4
477194600,2023-01-23 06:41:06,117.50732833333332,22.30770833333333,85.3,17.1
477194600,2023-01-23 07:13:18,117.673225,22.32337833333333,85.8,17.3
477194600,2023-01-23 08:38:23,118.11513166666668,22.360995,86.3,17.3
477194600,2023-01-23 09:16:40,118.314115,22.375208333333333,84.9,17.3
477194600,2023-01-23 09:37:40,118.42335666666666,22.37475333333333,91.9,17.4
477194600,2023-01-23 09:57:52,118.53003166666667,22.37857333333333,84.5,17.8
477194600,2023-01-23 10:58:46,118.85885,22.414326666666668,83.4,18.3
477194600,2023-01-23 11:33:52,119.05341,22.431485,84.6,18.7
477194600,2023-01-23 11:52:28,119.15863166666666,22.43907,83.9,18.9
477194600,2023-01-23 12:04:27,119.22772666666668,22.445945,82.0,19.2
477194600,2023-01-23 12:19:58,119.315665,22.45679,83.5,19.1
477194600,2023-01-23 12:47:53,119.474225,22.47153833333333,84.4,18.8
477194600,2023-01-23 13:40:11,119.776115,22.49414833333333,85.4,19.8
477194600,2023-01-23 14:11:58,119.93763333333334,22.508226666666665,84.4,11.9
477194600,2023-01-23 14:29:23,120.00007333333332,22.51237666666667,85.5,11.7
477194600,2023-01-23 14:29:26,120.178965,22.49345,52.3,9.7
477194600,2023-01-23 14:30:14,120.00308,22.512581666666662,86.0,11.8
477194600,2023-01-23 14:30:26,120.178965,22.49345,52.3,9.7
477194600,2023-01-23 14:30:52,120.00532,22.512711666666668,86.5,11.8
477194600,2023-01-23 14:47:12,120.06343833333334,22.516203333333333,86.3,11.6
477194600,2023-01-23 14:59:23,120.10621333333332,22.51632333333333,94.2,11.2
477194600,2023-01-23 15:06:14,120.12226666666666,22.51035333333333,101.8,6.2
477194600,2023-01-23 15:12:23,120.13382333333334,22.51047833333333,76.8,8.5
477194600,2023-01-23 16:20:43,120.31624333333332,22.55251833333333,68.1,4.6
477194600,2023-01-23 16:24:23,120.31865833333332,22.554113333333333,34.4,1.5
477194600,2023-01-23 16:28:22,120.318665,22.556296666666668,340.7,3.3
477194600,2023-01-23 20:53:11,120.30873833333334,22.571846666666666,322.8,0.1
477194600,2023-01-24 05:52:53,120.316075,22.560585,141.4,4.1
477194600,2023-01-24 06:03:13,120.323955,22.553681666666662,166.4,0.6
477194600,2023-01-24 06:21:52,120.28889333333332,22.54845,264.5,11.6
477194600,2023-01-24 06:37:24,120.23335333333333,22.544733333333333,267.9,11.7
477194600,2023-01-24 06:39:24,120.22641333333333,22.54540666666667,288.0,11.3
477194600,2023-01-24 06:43:32,120.21336166666669,22.55107333333333,299.3,12.0
477194600,2023-01-24 06:54:24,120.178665,22.57025,303.0,11.7
477194600,2023-01-24 07:05:44,120.14615666666668,22.59212,309.1,12.0
477194600,2023-01-24 07:08:43,120.13901666666666,22.599331666666668,323.6,11.6
477194600,2023-01-24 07:13:13,120.13182,22.61239,338.2,12.0
477194600,2023-01-24 07:50:03,120.08597,22.72763833333333,337.3,11.8
477194600,2023-01-24 08:24:03,120.03481166666668,22.831835,336.5,14.0
477194600,2023-01-24 08:44:29,119.99725333333332,22.91328833333333,335.5,15.9
477194600,2023-01-24 08:47:23,119.99024666666666,22.924468333333333,322.3,16.2
477194600,2023-01-24 08:58:23,119.95851333333331,22.962601666666668,324.0,15.3
477194600,2023-01-24 09:02:36,119.948145,22.97761,332.7,14.9
477194600,2023-01-24 09:23:47,119.91075166666668,23.05979,337.1,15.1
477194600,2023-01-24 09:30:05,119.90146166666666,23.084658333333334,353.2,14.4
477194600,2023-01-24 10:05:11,119.91167333333334,23.23475333333333,357.9,15.6
477194600,2023-01-24 10:14:17,119.90673,23.273526666666665,0.9,14.7
477194600,2023-01-24 10:26:42,119.91211833333334,23.32626833333333,0.7,15.5
477194600,2023-01-24 11:13:12,119.911085,23.520603333333334,359.2,14.7
477194600,2023-01-24 11:28:19,119.90945,23.579075,359.3,14.1
477194600,2023-01-24 12:04:23,119.922145,23.71352333333333,4.3,13.0
477194600,2023-01-24 12:18:14,119.92350666666668,23.762136666666667,5.0,11.7
477194600,2023-01-24 12:54:23,119.93993333333331,23.882258333333333,5.8,12.0
477194600,2023-01-24 12:58:04,119.94307333333332,23.89408166666667,22.9,11.8
477194600,2023-01-24 13:17:13,119.97183666666666,23.953846666666667,23.3,11.8
477194600,2023-01-24 13:28:43,119.992095,23.98718,32.3,11.7
477194600,2023-01-24 13:33:34,120.00284333333332,23.999215,45.2,11.3
477194600,2023-01-24 13:52:23,120.04758833333334,24.037481666666668,44.5,10.5
477194600,2023-01-24 14:05:03,120.07404,24.065535,36.7,10.0
477194600,2023-01-24 15:06:53,120.18635666666668,24.212491666666665,33.9,10.7
477194600,2023-01-24 15:16:33,120.20230166666668,24.237545,24.3,10.8
477194600,2023-01-24 16:52:13,120.33180833333331,24.541426666666663,21.8,12.7
477194600,2023-01-24 17:25:12,120.383665,24.650413333333333,23.5,13.2
477194600,2023-01-24 17:41:32,120.4119,24.704843333333333,22.3,13.4
477194600,2023-01-24 18:53:42,120.51343,24.95968833333333,21.1,13.5
477194600,2023-01-24 19:34:23,120.57769166666668,25.10086833333333,21.8,13.2
477194600,2023-01-24 20:13:13,120.63347333333331,25.234545,23.0,13.1
477194600,2023-01-24 20:15:59,120.6399,25.242555,51.2,12.6
477194600,2023-01-24 20:53:42,120.76841166666668,25.31741,55.5,13.0
477194600,2023-01-24 23:03:01,121.20251166666668,25.581745,58.5,13.3
477194600,2023-01-24 23:24:00,121.27568333333332,25.6226,62.1,13.3
477194600,2023-01-24 23:52:01,121.371835,25.67095,63.0,13.3
477194600,2023-01-25 00:00:21,121.401645,25.684418333333333,65.8,12.8
477194600,2023-01-25 00:14:11,121.45173,25.704425,66.6,13.6
477194600,2023-01-25 00:32:20,121.523695,25.73011,67.5,14.0
477194600,2023-01-25 01:04:38,121.65327833333332,25.78083,67.1,15.2
477194600,2023-01-25 02:02:49,121.89281,25.86583,68.0,14.3
477194600,2023-01-25 02:39:31,122.05076333333334,25.925191666666667,65.4,15.2
477194600,2023-01-25 03:33:02,122.27777166666668,26.01414833333333,65.8,15.0
477194600,2023-01-25 04:03:14,122.40111333333331,26.06099333333333,69.0,13.9
477194600,2023-01-25 04:33:25,122.52188666666666,26.108966666666667,63.7,14.4
477194600,2023-01-25 04:58:57,122.62548333333334,26.148116666666667,66.4,14.0
477194600,2023-01-25 05:55:45,122.85019333333334,26.23735333333333,64.2,14.3
477194600,2023-01-25 06:25:56,122.974775,26.280571666666667,67.6,13.5
477194600,2023-01-25 07:04:00,123.12738666666668,26.344761666666667,66.3,13.8
477194600,2023-01-25 07:41:17,123.28485833333332,26.4037,70.6,15.3
477194600,2023-01-25 08:11:35,123.421015,26.452231666666663,68.0,16.3
477194600,2023-01-25 08:49:29,123.59301,26.510035,66.7,15.7
477194600,2023-01-25 09:19:35,123.72603333333332,26.55878333333333,69.1,14.4
477194600,2023-01-25 09:49:36,123.86248833333332,26.613333333333333,65.0,16.6
477194600,2023-01-25 10:59:18,124.18022666666668,26.72689,68.5,16.5
477194600,2023-01-25 11:29:06,124.32072333333332,26.775621666666662,67.2,16.2
477194600,2023-01-25 12:50:30,124.70935333333334,26.91732333333333,66.9,16.6
477194600,2023-01-25 12:59:54,124.75311333333332,26.932465,76.1,16.4
477194600,2023-01-25 13:15:00,124.83139,26.94776,78.6,17.0
477194600,2023-01-25 13:20:36,124.85967333333332,26.956316666666662,65.0,17.2
477194600,2023-01-25 15:16:15,125.43905833333334,27.19607166666667,65.0,18.0
477194600,2023-01-25 15:20:58,125.46241166666668,27.20682,66.3,17.8
477194600,2023-01-25 15:51:04,125.61598,27.267571666666665,65.2,18.1
477194600,2023-01-25 16:06:10,125.69501833333334,27.29526,68.3,18.0
477194600,2023-01-25 16:36:16,125.85739333333332,27.348008333333333,70.4,18.8
477194600,2023-01-25 16:51:21,125.93951333333334,27.376383333333333,68.4,19.0
477194600,2023-01-25 17:21:22,126.10083333333333,27.43534333333333,71.1,18.7
477194600,2023-01-25 17:51:28,126.26868666666668,27.48406,71.3,18.7
477194600,2023-01-25 18:06:33,126.35121833333334,27.513845,65.2,18.7
477194600,2023-01-25 18:36:40,126.51063166666668,27.579308333333334,65.5,18.4
477194600,2023-01-25 19:06:46,126.66939,27.64014166666667,65.6,18.4
477194600,2023-01-25 19:21:46,126.74843666666666,27.67280833333333,65.2,18.3
477194600,2023-01-25 19:51:57,126.90883833333334,27.73595,66.5,18.5
477194600,2023-01-25 20:52:04,127.22991333333331,27.85306333333333,67.3,18.1
477194600,2023-01-25 21:37:21,127.47334666666669,27.945996666666662,69.0,18.8
477194600,2023-01-25 21:52:22,127.55411,27.97459333333333,67.3,18.3
477194600,2023-01-25 22:22:28,127.71056333333334,28.034031666666667,68.1,17.8
477194600,2023-01-25 22:52:40,127.869155,28.090136666666663,69.1,17.8
477194600,2023-01-25 23:22:40,128.02553333333333,28.14036833333333,70.1,17.3
477194600,2023-01-25 23:52:46,128.180375,28.195336666666662,67.9,17.9
477194600,2023-01-26 00:07:52,128.25785833333333,28.22427833333333,65.7,17.4
477194600,2023-01-26 00:37:57,128.412875,28.284865,67.6,17.8
477194600,2023-01-26 01:08:03,128.57124333333334,28.34391,63.1,18.0
477194600,2023-01-26 01:47:21,128.77068333333332,28.431498333333334,63.5,17.4
477194600,2023-01-26 02:07:03,128.86959333333334,28.47315333333333,61.9,17.8
477194600,2023-01-26 02:21:57,128.94426166666668,28.50824,61.3,18.0
477194600,2023-01-26 03:00:03,129.137545,28.605235,58.7,18.5
477194600,2023-01-26 03:02:46,129.15007833333334,28.61345333333333,49.6,18.1
477194600,2023-01-26 03:41:34,129.32243,28.743981666666667,50.2,18.3
477194600,2023-01-26 04:12:04,129.45967666666667,28.842693333333333,51.6,18.4
477194600,2023-01-26 04:41:09,129.59419666666668,28.93538833333333,53.5,18.6
477194600,2023-01-26 04:47:09,129.62397,28.95213333333333,61.6,18.6
477194600,2023-01-26 04:52:03,129.65027,28.9631,68.1,18.8
477194600,2023-01-26 04:57:03,129.6784,28.971733333333333,73.8,18.7
477194600,2023-01-26 05:18:15,129.79986166666666,28.999963333333334,75.3,18.7
477194600,2023-01-26 06:23:16,130.17153333333334,29.106875,62.5,18.7
477194600,2023-01-26 06:38:21,130.25361666666666,29.139306666666663,78.1,19.1
477194600,2023-01-26 07:38:39,130.61238,29.195555,76.2,19.1
477194600,2023-01-26 07:45:37,130.65262833333333,29.20475833333333,77.9,18.8
477194600,2023-01-26 08:08:40,130.78845166666667,29.23089166666667,77.6,19.0
477194600,2023-01-26 08:44:52,131.00276,29.26913,77.1,19.0
477194600,2023-01-26 09:18:05,131.20072,29.30813833333333,77.7,19.3
477194600,2023-01-26 10:36:28,131.672355,29.394981666666663,76.9,19.4
477194600,2023-01-26 11:07:11,131.85642166666668,29.43493833333333,76.4,19.5
477194600,2023-01-26 11:37:17,132.03671833333334,29.470406666666666,77.9,19.1
477194600,2023-01-26 11:53:09,132.131845,29.48788,78.2,19.1
477194600,2023-01-26 13:00:04,132.527225,29.566465,75.4,18.9
477194600,2023-01-26 13:11:47,132.59408833333333,29.58297333333333,73.6,18.4
477194600,2023-01-26 13:24:53,132.66927166666667,29.598936666666667,76.9,18.7
477194600,2023-01-26 14:05:56,132.91138166666667,29.644,77.6,18.9
477194600,2023-01-26 15:56:50,133.54492666666667,29.771321666666665,76.5,17.6
477194600,2023-01-26 18:35:08,134.40477333333334,29.93781333333333,77.4,17.2
477194600,2023-01-26 19:37:59,134.75249833333334,30.007276666666662,77.7,18.1
477194600,2023-01-26 20:22:57,135.010725,30.052775,78.8,18.4
477194600,2023-01-26 21:01:15,135.230125,30.094825,76.6,18.2
477194600,2023-01-26 23:16:58,136.01799333333332,30.261231666666667,77.3,18.6
477194600,2023-01-27 00:25:35,136.43523666666667,30.34087333333333,77.0,19.7
477194600,2023-01-27 01:00:47,136.654205,30.385806666666667,74.4,19.6
477194600,2023-01-27 01:44:56,136.92887,30.44654833333333,75.4,20.2
477194600,2023-01-27 04:40:35,138.04363666666666,30.679806666666668,79.4,19.4
477194600,2023-01-27 06:03:15,138.52181333333334,30.762533333333334,75.7,18.4
477194600,2023-01-27 06:07:26,138.54389333333333,30.76805333333333,74.0,18.3
477194600,2023-01-27 07:19:47,138.97480333333334,30.84941833333333,79.2,18.2
477194600,2023-01-27 08:04:08,139.23616666666666,30.894795,78.8,18.7
477194600,2023-01-27 08:24:52,139.35966833333333,30.91816833333333,76.6,18.7
477194600,2023-01-27 08:52:11,139.51984333333334,30.95142333333333,75.7,18.4
477194600,2023-01-27 10:20:56,140.03789166666667,31.05300833333333,76.3,18.9
477194600,2023-01-27 11:22:34,140.40536666666668,31.128955,77.9,19.1
477194600,2023-01-27 13:14:05,141.07947333333334,31.263998333333333,75.4,19.3
477194600,2023-01-27 14:09:03,141.41250333333332,31.327481666666667,75.6,19.0
477194600,2023-01-27 15:11:57,141.79268,31.406141666666667,76.5,19.2
477194600,2023-01-27 15:57:04,142.064435,31.455565,77.7,19.0
477194600,2023-01-27 16:27:23,142.24518666666663,31.494035,75.5,18.9
477194600,2023-01-27 17:33:03,142.63972,31.57319833333333,75.6,19.0
477194600,2023-01-27 18:29:58,142.97416833333332,31.63747,76.0,18.4
477194600,2023-01-27 19:23:03,143.27565166666668,31.699055,77.9,17.6
477194600,2023-01-27 20:24:12,143.613605,31.762711666666668,78.7,17.1
477194600,2023-01-27 21:51:16,144.09078,31.855038333333333,79.6,17.7
477194600,2023-01-27 23:02:29,144.52349166666667,31.93268833333333,77.8,19.2
477194600,2023-01-28 01:09:22,145.29027166666663,32.08210833333333,78.9,19.3
477194600,2023-01-28 01:21:31,145.36504166666666,32.095135,77.0,19.3
477194600,2023-01-28 01:55:12,145.56743333333333,32.14089333333333,75.6,19.0
477194600,2023-01-28 02:18:28,145.70678333333333,32.169958333333334,76.9,18.7
477194600,2023-01-28 03:35:47,146.170885,32.258581666666664,73.8,18.8
477194600,2023-01-28 05:11:34,146.74174666666667,32.373128333333334,76.9,18.0
477194600,2023-01-28 06:19:22,147.13706166666665,32.45538833333333,74.6,18.2
477194600,2023-01-28 06:52:52,147.33197333333334,32.494613333333334,75.1,17.9
477194600,2023-01-28 07:35:39,147.57962333333333,32.5409,76.6,18.2
477194600,2023-01-28 07:53:40,147.68275,32.56236,80.2,17.9
477194600,2023-01-28 08:35:40,147.92467666666667,32.60998166666667,75.0,18.0
477194600,2023-01-28 09:43:47,148.32246,32.67861833333333,81.3,18.3
477194600,2023-01-28 10:26:51,148.574405,32.72068,82.4,18.0
477194600,2023-01-28 11:16:53,148.86052333333333,32.77505333333333,75.6,17.7
477194600,2023-01-28 13:37:22,149.65901333333332,32.933481666666665,76.3,17.4
477194600,2023-01-28 14:05:45,149.81644666666668,32.96609333333333,76.3,17.2
477194600,2023-01-28 15:01:52,150.12837833333333,33.026048333333335,77.8,17.2
477194600,2023-01-28 15:18:39,150.22156333333334,33.045181666666664,75.3,17.1
477194600,2023-01-28 15:43:44,150.36044833333332,33.076825,74.3,17.4
477194600,2023-01-28 16:41:58,150.68495666666666,33.154,76.7,17.6
477194600,2023-01-28 17:25:50,150.92692833333334,33.207816666666666,74.0,17.0
477194600,2023-01-28 18:32:09,151.29244833333334,33.29246833333333,72.0,17.2
477194600,2023-01-28 20:03:15,151.79018833333333,33.397126666666665,76.7,17.4
477194600,2023-01-28 20:51:21,152.06144333333333,33.45980333333333,76.9,17.6
477194600,2023-01-28 21:46:44,152.368905,33.527385,73.9,17.0
477194600,2023-01-28 22:12:11,152.51110333333332,33.55746833333333,74.4,17.0
477194600,2023-01-28 22:58:53,152.771675,33.61029166666667,75.0,17.1
477194600,2023-01-29 00:45:58,153.38364666666666,33.749805,76.0,18.8
477194600,2023-01-29 01:35:40,153.68329833333334,33.81043833333333,75.4,18.8
477194600,2023-01-29 02:49:29,154.13413333333332,33.90405166666667,76.7,19.1
477194600,2023-01-29 06:08:10,155.37032,34.140746666666665,74.1,19.2
477194600,2023-01-29 06:50:23,155.63781833333334,34.188431666666666,78.1,19.4
477194600,2023-01-29 07:10:27,155.76496,34.2126,76.6,19.3
477194600,2023-01-29 08:00:30,156.08049833333334,34.275635,77.9,18.9
477194600,2023-01-29 08:30:28,156.26760833333333,34.310725,78.0,18.5
477194600,2023-01-29 09:39:18,156.685325,34.384546666666665,78.6,18.5
477194600,2023-01-29 10:19:09,156.92440166666665,34.423155,79.8,18.0
477194600,2023-01-29 11:05:26,157.20315,34.470546666666664,78.3,18.4
477194600,2023-01-29 11:32:59,157.36317833333334,34.503595,78.1,17.8
477194600,2023-01-29 12:00:54,157.52734833333332,34.535021666666665,76.4,17.8
477194600,2023-01-29 12:50:57,157.82217,34.590491666666665,78.6,17.5
477194600,2023-01-29 13:15:04,157.96073666666666,34.61443,78.4,17.3
477194600,2023-01-29 13:32:19,158.06067833333333,34.62735833333333,80.7,17.4
477194600,2023-01-29 14:00:20,158.222305,34.64556666666667,81.3,17.1
477194600,2023-01-29 14:26:49,158.372795,34.66723666666667,79.8,17.4
